text,label
"Dispõe sobre o trote em instituições de ensino, alterando a Lei nº 9.394, de 20 de dezembro de 1996 (Lei de Diretrizes e Bases da Educação), e o Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal).",Educação
Dispõe sobre os direitos mínimos dos profissionais temporários do magistério público da educação básica como condição de acesso dos entes federados subnacionais a transferências legais e voluntárias da União.,Educação
Dispõe sobre regras de atendimento obrigatório para a renovação de autorização de cursos e o recredenciamento de instituições de ensino superior do sistema federal de ensino.,Educação
Dispõe sobre segurança nas escolas públicas e privadas.,Educação
"Esta Lei dispõe sobre o Programa Casa de Professor, destinado a oferecer moradias aos professores da rede pública de ensino.",Educação
Estabelece a obrigatoriedade da instalação de sistema de alarme de emergência nos estabelecimentos de ensino de todos os entes federados.,Educação
Estabelece a obrigatoriedade de Estados e Municípios oferecerem alarme de acionamento direto (botão do pânico) às forças de segurança pública e defesa civil nas escolas de ensino.,Educação
"Estabelece a obrigatoriedade de instalação de detectores de metais, sistema de monitoramento eletrônico, “botão do pânico” e a presença de seguranças armados nas entradas das escolas e universidades da rede pública e privada.",Educação
"Estabelece a obrigatoriedade de Ministério da Educação criar e efetivar programas para de melhoria do rendimento escolar, com vistas a inserir o Brasil entres os dez países com os melhores níveis de escolaridade e educação do mundo e dá outras providencias",Educação
Estabelece a obrigatoriedade do Ministério da Educação elaborar material especializado na alfabetização de autistas e dá outras providências.,Educação
"Estabelece diretrizes para criação do Programa Nacional de Promoção da Cultura da Paz nas Escolas, e dá outras providências.",Educação
Estabelece diretrizes que as instituições de ensino superior devem observar na prevenção e apuração de condutas de seus alunos que sejam incompatíveis com a comunidade acadêmica ou com os princípios e fins da educação nacional.,Educação
Estabelece medidas de proteção aos alunos da educação escolar básica.,Educação
Estabelece o fornecimento de kits de higiene bucal aos alunos da rede pública de ensino e dá outras providências.,Educação
"Estabelece o Plano Nacional de Educação para jovens e adultos com transtorno do espectro autista, e dá outras providências.",Educação
"Estabelece o Sistema Nacional de 20% das vagas na Universidade Aberta do Brasil/UAB, Universidades Federais e Institutos Federais para membros das foças de Segurança Pública.",Educação
"Estabelece que as penas dos crimes praticados contra a Administração Pública serão aplicadas em dobro quando afetarem os recursos públicos destinados à educação ou, de algum modo, comprometerem a efetiva prestação desses serviços; e inclui novos delitos no rol dos crimes hediondos.",Educação
Estabelece que estados e municípios incluam nos seus respectivos Planos de Educação a previsão da instalação de sistemas de monitoramento em tempo real por meio de câmeras de vídeo nos seus estabelecimentos do Ensino Básico.,Educação
Estabelece que o Ministério da Educação será o único responsável pela coordenação das politicas educacionais no país e dá outras providências.,Educação
"Fica determinado que o Governo Federal, deverá através do Banco Nacional de Desenvolvimento Social, facilitar financiamentos aos Estados e Municípios para a construção de escolas e salas de aula e dá outras providencias.",Educação
Fixa o valor da bolsa permanência destinada a garantir o acesso e a permanência do estudante no ensino superior e estabelece índice para sua correção monetária.,Educação
Fixa o valor da bolsa permanência destinada a garantir o acesso e a permanência do estudante no ensino superior.,Educação
Inclui a disciplina de “Língua Brasileira de Sinais” (Libras) nos cursos de Ensino Superior da Área de Saúde em todo âmbito nacional.,Educação
Inclui as comunidades tradicionais entre os segmentos populacionais com direito às vagas reservadas a egressos do ensino público nas instituições federais de educação superior e de ensino técnico de nível médio.,Educação
"Inclui as disciplinas “Noções de Direito e Cidadania” e “Empreendedorismo” na grade curricular do ensino médio, das escolas públicas e privadas, em todo o país.",Educação
"Inclui dispositivos à Lei 9.394, de 20 de dezembro 1996, a fim de proibir o uso de linguagem neutra no âmbito da educação básica nacional.",Educação
"Inclui dispositivos à Lei n.º 8.069, de 13 de julho de 1990, que dispõe sobre o Estatuto da Criança e Adolescente, e ao art. 429 da Consolidação das Leis do Trabalho para dispor sobre a garantia de educação profissional e tecnológica e aprendizagem a adolescentes atendidos, em regime de abrigo, por entidades governamentais e não-governamentais.",Educação
"Inclui o §11 ao artigo 26 da Lei nº 9.394, de 20 de dezembro de 1996 (Lei de Diretrizes e Bases da Educação Nacional), para incluir a disciplina ‘Programação Neurolinguística’ na grade curricular das escolas de ensino fundamental e médio e fixa outras providências.",Educação
"Inclui o art. 7º-A na Lei nº 12.249, de 11 de junho de 2010, que, entre outros temas, cria o Programa Um Computador por Aluno – PROUCA, para prever a disponibilização de tablets como instrumentos de inclusão digital nos estabelecimentos de ensino que especifica.",Educação
"Inclui, na grade complementar do currículo dos ensinos fundamental e médio das escolas públicas, a disciplina “Artes Marciais e Defesa Pessoal”.",Educação
"Insere parágrafo no art. 3º da Lei nº 14.533, de 2023, para dispor sobre a disponibilidade de meios e equipamentos para a realização das ações relativas à educação digital nas instituições públicas de educação básica e superior.",Educação
"Inserir o inciso X ao art. 70 da Lei nº 9.394, de 20 de dezembro de 1996, para incluir, como despesas de manutenção e desenvolvimento do ensino (MDE) a manutenção e programas de apoio e acompanhamento psicológico para professores e alunos.",Educação
"INSTITUI A CAMPANHA PERMANENTE DE COMBATE VIOLENCIA DE GENERO E VALORIZAÇÃO DAS MULHERES NA REDES PÚBLICAS MUNICIPAIS, ESTADAIS E FEDERIAS DE ENSINO E DÁ OUTRAS PROVIDÊNCIAS.",Educação
"Institui a identificação biométrica e ou facial para ingresso nas escolas da rede pública ou privada da educação básica de ensino, a submissão dos ingressantes à verificação por equipamentos detectores de metais e sobre a obrigatoriedade de aquisição de equipamentos de detecção de metais, porta giratória com detecção de metais e outros equipamentos.",Educação
"Institui a obrigatoriedade de construção e manutenção de escolas, creches e Unidades Básicas de Saúde nas proximidades dos conjuntos habitacionais financiados com recursos federais, em todo território nacional e dá outras providências.",Educação
Institui a obrigatoriedade de um profissional de segurança nas escolas públicas e dá outras providências.,Educação
"Institui a obrigatoriedade do nutricionista em instituições privadas de ensino infantil, fundamental e médio, e dá outras providências",Educação
Institui a Política Nacional das Escolas Cívico-Militares – Pnacim.,Educação
Institui a Política Nacional de Prevenção contra Atentados Violentos nas Escolas.,Educação
Institui a Política Nacional de Prevenção e Combate à Violência nas Escolas.,Educação
"Institui a Política Nacional de Segurança, Vigilância e Monitoramento das Creches e Escolas da Educação Básica.",Educação
Institui a Política Nacional do Audiovisual nas Escolas de Ensino Médio do Interior do país.,Educação
Institui a Semana de Prevenção e Combate à Violência Escolar.,Educação
Institui a Semana Escolar de Conscientização sobre o Transtorno do Espectro Autista e o Transtorno do Deficit de Atenção com Hiperatividade em todas as instituições públicas e privadas de ensino de educação básica do país.,Educação
"Institui Diretrizes e implantação do "" Projeto Remição pela Leitura"" no âmbito dos Estabelecimentos Penais das cadeias públicas estaduais e federais.",Educação
"Institui e estabelece política pública de proteção, inclusão e acompanhamento educacional dos estudantes com epilepsia matriculados nas redes e sistemas de ensino, e dá outras providências.",Educação
Institui normas gerais para a avaliação de desempenho dos profissionais do magistério público da educação básica.,Educação
"Institui o """"Programa Nacional Cultura da Paz nas Escolas"""" e dá outras providências.",Educação
"Institui o “Programa ABC Diabetes nas Escolas”, a ser implementado nas instituições de ensino públicas e privadas, em todo o território nacional.",Educação
Institui o “Programa Nacional de Segurança Escolar” e dá outras providências.,Educação
"Institui o passaporte vacinal de imunização contra a Covid para todos os alunos da rede pública ou privada de ensino, seja em escolas, faculdades ou universidades.",Educação
"Institui o Plano de Segurança e de Prevenção da Violência nas Escolas com o objetivo de promover medidas de prevenção e combate à violência nas instituições de educação básica públicas e privadas, e dá outras providências.",Educação
"Institui o programa """"Proteção na Escola"""" para aumentar a segurança das crianças, professores e funcionários nas escolas públicas e privadas do País.",Educação
Institui o programa “óculos falantes” para os deficientes visuais nas bibliotecas e na rede pública de educação.,Educação
"Institui o Programa Casa do Professor, destinado a promover a aquisição de habitação para professores da Rede Pública de Ensino.",Educação
"Institui o Programa Escola em Tempo Integral e altera a Lei nº 11.273, de 6 de fevereiro de 2006.",Educação
"Institui o Programa Escola Segura, que estabelece a obrigatoriedade da implementação de medidas de prevenção e combate à violência nas escolas públicas e privadas.",Educação
Institui o Programa Federal de Apoio à Educação Popular.,Educação
Institui o Programa Nacional das Escolas Cívico-Militares.,Educação
Institui o Programa Nacional de Apoio à Educação Básica (PNAEB).,Educação
Institui o Programa Nacional de Escolas Cívico-Militares.,Educação
Institui o Programa Nacional de Estímulo ao Empreendedorismo nas Escolas Públicas (PNEEEP).,Educação
"Institui o reconhecimento do caráter educacional e formativo da capoeira em suas manifestações culturais, artísticas e sociais e permite a celebração de parcerias para o seu ensino nos estabelecimentos de educação básica, públicos e privados.",Educação
"Institui o Sistema Nacional de Educação (SNE), nos termos do inciso V do caput e do parágrafo único do art. 23, do caput, do §1º e do §4º do art. 211 da Constituição Federal.",Educação
"Institui projeto educativo que visa levar profissionais de áreas diversas às escolas públicas de ensino básico para demonstrar aos discentes, as aplicações dos conhecimentos da Base Nacional Comum Curricular.",Educação
"Institui Protocolo de Defesa Pessoal Escolar nas redes de ensino público e privada, como instrumento complementar de prevenção à violência no ambiente escolar.",Educação
Institui-se a política de alfabetização digital para estudantes com deficiência da rede pública de ensino.,Educação
"Institui, no âmbito do Sistema Brasileiro de Inteligência (SISBIN), o Subsistema de Monitoramento e Alerta Contra Atos Extremistas Violentos, e dá outras providências.",Educação
Modifica a Lei de Diretrizes e Bases da Educação para reforçar a solidariedade dos entes estaduais e municipais na proteção ostensiva das instituições de ensino.,Educação
"Modifica as Leis nº 12.764, DE 27 DE DEZEMBRO DE 2012, Lei nº 14.254, DE 30 DE NOVEMBRO DE 2021 para garantir que as crianças e jovens com Transtorno do Espectro Autista tenham acesso a uma educação inclusiva, direito a professor especializado, direito a acompanhamento individual na vida escolar.",Educação
"O Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal), passa a vigorar com nova redação que define crime o exercício irregular das atividades próprias dos profissionais da educação física por quem a exercer sem autorização legal ou a correspondente habilitação.",Educação
O presente projeto tem como  objetivo a inclusão da língua espanhola no currículo das escolas públicas e privadas do país,Educação
"Obriga a instalação de botão do pânico nas escolas públicas e privadas, acionando a Polícia Militar em casos de emergência, e dá outras providências.",Educação
Obriga a instalação de cerca elétrica nos muros de todas as creches e escolas de ensino infantil do país e dá outras providências.,Educação
"Obriga que as instituições de ensino da União, dos Estados, dos Municípios e do Distrito Federal tenham em seu quadro de funcionários  profissional de segurança pública.",Educação
Proíbe o ensino de determinados conteúdos relacionados a questões de gênero nas escolas públicas e privadas.,Educação
"Proíbe, em todo território nacional, a cobrança de valores referentes ao fardamento pelas escolas públicas.",Educação
"Projeto de Lei que altera a Lei nº 9394/96 (Lei de Diretrizes e Bases da Educação Nacional), para inserir a disciplina de Empreendedorismo na grade curricular nacional das escolas públicas e privadas, em todo o país. (Empreendedorismo nas Escolas – ENE).",Educação
"Projeto de Lei que cria o Programa Nacional de Segurança, Vigilância e Monitoramento contra ataques nas creches e escolas públicas e privadas de todo o país.",Educação
"Promove o enfretamento à violência nas escolas públicas de ensino fundamental e médio, garante a segurança dos discentes, docentes e equipes técnicas e dá outras providências.",Educação
Propõe a Criação do Pacto Nacional pela Paz e Segurança nas escolas e creches no Brasil.,Educação
"Propõe que a Comissão de Educação, com o auxílio do Tribunal de Contas da União e do Ministério Público da União, realize ato de fiscalização e controle relativo ao uso dos recursos públicos da União dos Estudantes Secundaristas de Pernambuco (UESPE) União dos Estudantes Secundaristas de Caruaru (UESC), União dos Estudantes Secundaristas de Petrolina (UESP) e Federação Nacional dos Estudantes em Ensino Tecnológico (FENET).",Educação
Proporciona medida de segurança nas escolas.,Educação
"Reabre o prazo de opção de servidores dos exTerritórios Federais para serem enquadrados nas carreiras de Finanças e Controle e de Planejamento e Orçamento e o prazo de opção dos servidores ocupantes dos cargos de provimento efetivo da Carreira de Magistério do Ensino Básico dos ex-Territórios para serem enquadrados na Carreira de Magistério do Ensino Básico, Técnico e Tecnológico, de que tratam os art. 29 e art. 34 da Lei nº 13.681, de 18 de junho de 2018.",Educação
"Regula a oferta de alimentos no ambiente escolar, para garantir alimentação adequada e saudável.",Educação
"Regulamenta a produção de material didático e paradidático na área de ciências, e dá outras providências.",Educação
Regulamenta o aproveitamento de estudos por instituições de ensino superior,Educação
"Regulamenta o inciso XII do caput do art. 212-A da Constituição Federal, para instituir o piso salarial profissional nacional para os profissionais do magistério da educação básica pública, e revoga a lei nº 11.738, de 16 de julho de 2008.",Educação
"Revoga a Lei nº 13.415, de 16 de fevereiro de 2017, que estabeleceu a chamada “Reforma do Ensino Médio”.",Educação
"Revoga o do Decreto nº 10.004, de 5 de setembro de 2019, que institui o Programa Nacional das Escolas Cívico-Militares (PECIM).",Educação
"Susta a Portaria MEC Nº 627, de 4 de Abril de 2023, do Ministério da Educação, que dispõe sobre a suspensão dos prazos em curso do Cronograma Nacional de Implementação do Novo Ensino Médio.",Educação
"Susta a Portaria nº 328, de 5 de abril de 2018, do Ministério da Educação, que dispõe sobre a suspensão do protocolo de pedidos de aumento de vagas e de novos editais de chamamento público para autorização de cursos de graduação em Medicina e institui o Grupo de Trabalho para análise e proposição acerca da reorientação da formação médica.",Educação
"Susta a Portaria nº 383, de 09 de abril de 2020, do Ministério da Educação, que dispõe sobre a antecipação da colação de grau para os alunos dos cursos de Medicina, Enfermagem, Farmácia e Fisioterapia, como ação de combate à pandemia do novo coronavírus - Covid-19.",Educação
"Susta o Decreto nº 11.216, de 30 de setembro de 2022, que dispõe sobre a programação orçamentária e financeira e estabelece o cronograma de execução mensal de desembolso do Poder Executivo federal para o exercício de 2022, na parte referente ao contingenciamento no orçamento do Ministério da Educação (MEC), que implica redução na possibilidade de empenhar despesas das Instituições Federais de ensino superior no importe de R$ 328,5 milhões e R$ 147 milhões para os colégios federais.",Educação
"Susta os efeitos da Portaria nº 521/2021, do Ministério da Educação (MEC), que “Institui o Cronograma Nacional de Implementação do Novo Ensino Médio”.",Educação
"Susta os efeitos da Portaria nº 627, de 4 de abril de 2023, do Ministério da Educação.",Educação
"Susta os efeitos do Decreto nº 11.216, de 30 de setembro de 2022, que dispõe sobre a programação orçamentária e financeira e estabelece o cronograma de execução mensal de desembolso do Poder Executivo federal para o exercício de 2022, no que se refere ao contingenciamento no orçamento do Ministério da Educação, que coloca em risco o funcionamento das Universidades e Institutos Federais de ensino.",Educação
"Susta os efeitos do Decreto nº 11.611, de 19 de Julho 2023, que revoga o Decreto nº 10.004, de 5 de setembro de 2019, que institui o Programa Nacional das Escolas Cívico-Militares.",Educação
"Susta os efeitos do Ofício Circular nº 4/2023/COGEF/DPDI/SEB/SEB-MEC de 10 de julho de 2023, determinando que Estados dê início progressivo da desmobilização de todo o pessoal das Forças Armadas envolvido no programa Escolas Cívico-Militares.",Educação
"Susta os efeitos dos dispositivos da Portaria nº 627, de 4 de abril de 2023 que suspende os prazos em curso da Portaria MEC nº 521, de 13 de julho de 2021, que instituiu o Cronograma Nacional de Implementação do Novo Ensino Médio.",Educação
"Susta, nos termos do art. 49, V, da Constituição Federal, a aplicação do Decreto de 07 de novembro de 2022, do Ministério da Educação, que nomeia membros para compor as Câmaras do Conselho Nacional de Educação.",Educação
"Susta, nos termos do art. 49, V, da Constituição, a Portaria nº 644 de 25 de agosto de 2022, que divulga a relação das entidades que poderão indicar os nomes ao Conselho Nacional de Educação – CNE.",Educação
"Torna obrigatória a existência de um plano de contingência e protocolos de segurança preestabelecidos na rede de ensino público e privado de educação básica e de estabelecimentos de recreação infantil em caso de ataques externos ou internos contra a integridade e vida do corpo discente, docente e profissionais que atuam nesses estabelecimentos e dá outras providências.",Educação
"Torna obrigatória a instalação de câmeras de vídeo para vigilância eletrônica/monitoramento das áreas externas e internas nas escolas e creches públicas e privadas no âmbito dos estados, municípios e distrito federal e dá outras providências.",Educação
Torna obrigatória a instalação de detectores de metais em escolas públicas e privadas.,Educação
Torna obrigatória a instalação de portais de detectores de metais nas escolas da rede pública e privada.,Educação
"Torna obrigatória a instalação de portais de detectores de metais nas unidades de ensino, tanto particulares quanto da rede pública.",Educação
Torna obrigatória a instalação de portais de raios-X nas escolas públicas e privadas.,Educação
Torna obrigatória a utilização dos serviços de segurança em todas as escolas públicas e privadas de todo o território brasileiro.,Educação
Torna obrigatório a inclusão do ensino de primeiros socorros de forma extracurricular nas escolas públicas e privadas.,Educação
"Acrescenta § 2º ao art. 1.241 da Lei nº 10.046, de 10 de janeiro de 2002 (Código Civil), para prever expressamente a possibilidade de usucapião familiar.",Família
"Acrescenta o §3º ao artigo 54-G da Lei nº 8.078, de 11 de setembro de 1990, para tornar obrigatório a coleta da assinatura física das pessoas idosas em contratos de operação de créditos firmados por meio eletrônico com instituições financeiras e de crédito, seus representantes ou prepostos.",Família
"Altera a Lei 14.620, de 13 de julho de 2023, que dispõe sobre o Programa Minha Casa, Minha Vida, para incluir normativos de segurança, qualidade e efetividade no atendimento às famílias beneficiárias.",Família
Altera a Lei do Bolsa Família para prever que o valor do Benefício de Prestação Continuada (BPC) recebido por pessoa com deficiência não integra o cálculo da renda familiar per capita mensal.,Família
"Altera a Lei n. 14.601, de 19 de junho de 2023, que Institui o Programa Bolsa Família e dá outras providências, para incluir como requisito de adesão e permanência no programa a apresentação de laudo negativo de dependência química do Centro de Atenção Psicossocial - CAPS, e dá outras providências.",Família
"Altera a Lei no 10.406, de 10 de janeiro de 2002 (Código Civil), para possibilitar a USUCAPIÃO FAMILIAR ESPECIAL de pessoa vítima de violência doméstica, pessoa idosa ou pessoa com deficiência.",Família
"Altera a Lei nº 11.888, de 24 de dezembro de 2008, para priorizar as famílias com crianças menores de sete anos no recebimento de assistência técnica pública e gratuita para o projeto e a construção de habitação de interesse social para sua própria moradia.",Família
"Altera a Lei nº 12.212, de 20 de janeiro de 2010, para incluir as unidades consumidoras constituídas de instalações elétricas para atendimento de áreas de uso comum de edificações multifamiliares destinadas a famílias de baixa renda entre os beneficiários da Tarifa Social de Energia Elétrica.",Família
"Altera a Lei nº 12.662, de 5 de junho de 2012, para permitir o registro de dupla maternidade ou paternidades, além de produzir dados sobre o nascimento de crianças intersexo.",Família
"Altera a Lei nº 12.764 de 27 de dezembro de 2012, que dispõe sobre a política pública para a  garantia, proteção e ampliação dos direitos das pessoas com Transtorno do Espectro Autista (TEA) e seus familiares.",Família
"Altera a Lei nº 12.871, de 22 de outubro de 2013, que institui o Programa Mais Médicos, para estimular a adesão a programas de residência em Medicina Geral de Família e Comunidade e modificar os critérios de abertura de novos cursos de Medicina.",Família
"Altera a Lei nº 14.601, de 19 de junho de 2023, para excluir os recursos financeiros provenientes de trabalho formal temporário do cálculo da renda familiar mensal das famílias beneficiárias do Programa Bolsa Família.",Família
"Altera a Lei nº 14.601, de 19 de junho de 2023, que institui o Programa Bolsa Família, para incluir benefício variável e extraordinário às pessoas que estejam cursando ou concluírem a educação de jovens e adultos (EJA).",Família
"Altera a Lei nº 14.620, de 13 de julho de 2023, que dispõe sobre o Programa Minha Casa, Minha Vida, para contemplar projetos de melhoria habitacional que aperfeiçoem a habitabilidade e segurança de moradias ocupadas por mulheres vítimas de violência doméstica e familiar que estejam sob medida protetiva.",Família
"Altera a Lei nº 8.171, de 17 de janeiro de 1991, para instituir o Sistema Unificado Federal de Sanidade Agroindustrial Familiar e de Pequeno Porte.",Família
"Altera a Lei nº 8.213, de 24 de julho de 1991 que dispõe sobre os Planos de Benefícios da Previdência Social para dispor sobre a pensão especial à criança ou adolescente cuja genitora tenha falecido vítima de feminicídio e não for filiada ao Regime Geral de Previdência Social e dá outras providências",Família
"Altera a Lei nº 8.213, de 24 de julho de 1991, a fim de estabelecer o auxílio-acompanhante para as aposentadorias.",Família
Altera a Lei nº 8.629 de 25 de fevereiro de 1993 para dispor sobre a inscrição de indivíduos e famílias ao Programa Nacional de Reforma Agrária.,Família
Altera a Lei nº 8.742 de 7 de dezembro de 1993 para ampliar o acesso ao Benefício de Prestação Continuada (BPC) e incluir pessoa com deficiência ou a pessoa idosa com renda familiar mensal per capita igual ou inferior a 1 (um) salário-mínimo.,Família
"Altera a Lei nº 8.742, de 7 de dezembro de 1993 – Lei Orgânica da Assistência Social (LOAS), para dispor sobre a permissão à mulher provedora de família monoparental, que tenha filhos com deficiência e filho menor sem deficiência, a exercer trabalho remunerado de até dois salários mínimos, sem prejuízo do recebimento do benefício de prestação continuada, definido em lei.",Família
"Altera a Lei nº 8.742, de 7 de dezembro de 1993, para incluir, entre os princípios, objetivos e estratégias do Sistema Único de Assistência Social (Suas), a busca ativa de famílias em situação de vulnerabilidade e risco social, a fim de integrar as lacunas na proteção social.",Família
"Altera a Lei nº 8.742, de 7 de dezembro de 1993, para instituir o Serviço de Proteção e Atendimento Especializado a Famílias e Indivíduos atingidos por Emergências Sociais.",Família
"Altera a Lei nº 8.742, de 7 de dezembro de 1993, que dispõe sobre a organização da Assistência Social, para criar o auxílio-inclusão familiar destinado a membro da família do titular de benefício de prestação continuada que passe a exercer atividade remunerada.",Família
"Altera a Lei nº 8.742, de 7 de dezembro de 1993, que dispõe sobre a organização da Assistência Social, para estabelecer critério diferenciado de renda familiar para concessão do Benefício de Prestação Continuada quando a deficiência decorrer de transtornos que levem a impedimentos persistentes e clinicamente significativos, os quais demandem terapias multidisciplinares.",Família
"Altera o art. 136 Consolidação das Leis do Trabalho, aprovada pelo Decreto-lei nº 5.452, de 1º de maio de 1943, para permitir que o empregado que tenha filho com deficiência possa fazer coincidir suas férias com as férias ou recessos escolares de seu filho.",Família
"Altera o art. 157, do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 – Código Penal, incluindo como causa de aumento de pena, violência ou ameaça exercida na presença da criança ou contra contra mulher ou idoso e dá outras providências.",Família
"Altera o art. 45  da Lei nº 10.741 de 1º de outubro de 2003, que dispõe sobre o Estatuto da Pessoa Idosa e dá outras providências.",Família
"Altera o Decreto-Lei nº 5.452, de 1º de maio de 1943, que aprova a Consolidação das Leis do Trabalho, para dispor sobre os regimes de teletrabalho e trabalho remoto para o empregado com deficiência, cônjuge, filho ou guarda de criança na mesma condição, e dá outras providências.",Família
Assegura aos pais ou responsáveis legais o direito de abono de faltas em instituições de ensino superior público e privado quando ausentes em virtude do acompanhamento de consultas médicas de seus filhos.,Família
"Cria e regulamenta as profissões de Cuidador de Pessoa Idosa, Cuidador Infantil, Cuidador de Pessoa com Deficiência e Cuidador de Pessoa com Doença Rara e dá outras providências",Família
Cria o Programa Nacional de Apoio as Instituições de Longa Permanência de Idosos (ILPI’s) e dá outras providências.,Família
"Determina a criação de plataforma digital de economia colaborativa para mães e mulheres, nos termos em que especifica, e altera a Lei Complementar no 123, de 14 de dezembro de 2006, que institui o Estatuto
Nacional da Microempresa e da Empresa de Pequeno Porte e as Leis nos 14.457, de 21 de setembro de 2022, que institui o Programa Emprega + Mulheres e 14.533, de 11 de janeiro de 2023, que institui a Política
Nacional de Educação Digital.",Família
"Dispõe sobre a anistia total e irrestrita aos juros, multas e demais encargos financeiros, aos beneficiários do Bolsa-Família (o antigo Auxílio Brasil) que contrataram empréstimo consignado.",Família
Dispõe sobre a comunicação dos condomínios residenciais aos órgãos de segurança pública sobre a ocorrência ou indício de violência com idosos em seu interior.,Família
"Dispõe sobre a criação de selo “Empresa Amiga da Família”, a fim de fomentar práticas organizacionais em prol da família.",Família
Dispõe sobre a criação do Programa de Combate aos Golpes Financeiros praticados contra idosos.,Família
Dispõe sobre a criação do Selo Empresa Amiga da Diversidade.,Família
"Dispõe sobre a doação compulsória de órgãos e tecidos humanos, de criminosos falecidos em decorrência de confronto contra ações legítimas do estado, executadas por quaisquer órgãos de segurança pública federais, estaduais ou municipais.",Família
"Dispõe sobre a isenção do pagamento de imposto federal sobre a propriedade de imóveis para famílias que têm sob seus cuidados portadores de síndromes raras, e dá outras providências.",Família
"Dispõe sobre a marcação gratuita de assentos por pessoas com deficiência, os idosos com idade igual ou superior a 60 (sessenta) anos, as gestantes, as lactantes, as pessoas com crianças de colo, os obesos, e seu acompanhante.",Família
Dispõe sobre a obrigatoriedade de a van escolar fornecer imagem em tempo real para os pais ou responsável pelo aluno.,Família
"Dispõe sobre a obrigatoriedade de instalação de telas, grades de proteção ou outra medida de segurança em todas as áreas comuns de condomínios residenciais e comerciais nas quais se tenha risco de quedas e acidentes.",Família
Dispõe sobre a retomada do auxílio financeiro às Instituições de Longa Permanência para Idosos em face da pandemia do coronavírus mantida pela Organização Mundial de Saúde (OMS).,Família
"Dispõe sobre o fornecimento de suplementação alimentar para crianças em estabelecimentos públicos de ensino, de saúde e da assistência social, e alteram os artigos 70 e 71 da Lei nº 9.394, de 20 de dezembro de 1996.",Família
"Dispõe sobre o Passe Livre de gestantes e lactantes, cadastradas no CAD-ÚNICO e BOLSA FAMÍLIA, nas linhas Municipais e Intermunicipais, dando outras providências.",Família
"Dispõe sobre o prazo da prisão civil do alimentante, e dá outras providências.",Família
"Estabelece indenização às famílias das vítimas do ciclone extratropical, ocorrido entre os dias 04 e 05 de setembro de 2023, que vitimou mais de 45 pessoas no estado do Rio Grande do Sul.",Família
"Estabelece indenização às famílias das vítimas do ciclone extratropical, ocorrido entre os dias 15 e 16 de junho de 2023, que vitimou 16 pessoas no estado do Rio Grande do Sul.",Família
Estabelece regras para a preservação da dignidade em autópsias e proteção às famílias.,Família
"Insere o inciso XIII e o § 5º na Lei n.º 13.756, de 12 de dezembro de 2018, para destinar recursos do Fundo Nacional de Segurança Pública (FNSP) para criar programas de bolsa de estudo aos dependentes de policiais militares e bombeiros militares que faleceram no exercício da profissão ou em razão dela.",Família
Institui a reserva de 5% (cinco por cento) de mesas e cadeiras para idosos e deficientes físicos nas praças de alimentação dos Shopping Centers.,Família
"Institui o Programa Bolsa Família; altera a Lei nº 8.742, de 7 de dezembro de 1993, que dispõe sobre a organização da Assistência Social, e a Lei nº 10.820, de 17 de dezembro de 2003, que dispõe sobre a autorização para desconto em folha de pagamento; e dá outras providências.",Família
Institui o Programa de Adoção de Avós em instituições de acolhimento de idosos.,Família
"Institui o Programa de Apoio a Famílias e Responsáveis por Pessoas Portadoras de Atrofia Muscular Espinhal (AME), Esclerose Lateral Amiotrófica (ELA) e outras doenças raras.",Família
Institui o Programa Nacional de Biodigestores destinado às famílias rurais de baixa renda para promover o acesso à energias alternativas de baixo custo e ambientalmente sustentáveis.,Família
"Permite a dedução, no cálculo do Imposto de Renda devido por pessoas físicas ou jurídicas, das doações efetuadas a entidades ou organizações específicas de assistência social, sem fins lucrativos, que prestem atendimento a pessoas carentes, inclusive as pessoas com deficiência, mulheres vítimas de violência e famílias albergadas.",Família
"Altera a Lei nº 13.445, de 24 de maio de 2017, para determinar o impedimento de ingresso em território nacional de estrangeiros que publicamente atentem contra a democracia no Brasil.",Imigração
"Altera as Leis nº 13.445, de 2017, e nº 9.474, de 1997, para dispor sobre autorização ao refugiado, emigrante ou migrante em situação de vulnerabilidade decorrente de fluxo migratório provocado por crise humanitária, para ingressar no território nacional juntamente com seus animais de companhia, de assistência emocional ou de serviço.",Imigração
"Altera as Leis nº 13.684, de 2018, e nº 8.443, de 1992, para dispor sobre a aplicação do princípio da solidariedade federativa no processo de acolhimento em território nacional de pessoas em reconhecida situação de vulnerabilidade decorrente de fluxo migratório provocado por crise humanitária.",Imigração
Autoriza as instituições federais de ensino superior a destinar vagas ociosas a refugiados.,Imigração
Estabelece a obrigatoriedade de afixação de cartazes e veiculação de mensagem sonoro nos portos e aeroportos brasileiros sobre o direito de solicitação de refúgio.,Imigração
"Susta o Decreto nº 11.515, de 02 de maio de 2023, que “revoga o Decreto nº 9.731 de 16 de março de 2019”, o qual dispensou “visto de visita para os nacionais da Comunidade da Austrália, do Canadá, dos Estados Unidos da América e do Japão e altera o Decreto n º 9.199, de 20 de novembro de 2017, que regulamenta a Lei n º 13.445, de 24 de maio de 2017, que institui a Lei de Migração”.",Imigração
